Nom,Image,Lien,"Peut être obtenu sur"
"Rouage Ancestral",https://static.ankama.com/wakfu/portal/game/item/42/53019066.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/19066-rouage-ancestral,Oui
"Sang Coagulé",https://static.ankama.com/wakfu/portal/game/item/42/53021195.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21195-sang-coagule,Oui
"Toile de Chef Riktus",https://static.ankama.com/wakfu/portal/game/item/42/2609779.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26587-toile-chef-riktus,Oui
"Plume de Raipiode",https://static.ankama.com/wakfu/portal/game/item/42/53019147.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/19147-plume-raipiode,Oui
"Plume engrenée",https://static.ankama.com/wakfu/portal/game/item/42/53019150.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/19150-plume-engrenee,Oui
"Plume de Serre d'Acier",https://static.ankama.com/wakfu/portal/game/item/42/26312483.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/19437-plume-serre-acier,Oui
"Eclat Séculaire",https://static.ankama.com/wakfu/portal/game/item/42/53019068.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/19068-eclat-seculaire,Oui
Chaînes,https://static.ankama.com/wakfu/portal/game/item/42/53021196.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21196-chaines,Oui
"Haleine de Brigand",https://static.ankama.com/wakfu/portal/game/item/42/2609806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26584-haleine-brigand,Oui
Bonbomb,https://static.ankama.com/wakfu/portal/game/item/42/2609774.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26595-bonbomb,Oui
"Maillet de Bonta",https://static.ankama.com/wakfu/portal/game/item/42/82228795.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28795-maillet-bonta,Non
"Sioupère-Glou Ancestrale",https://static.ankama.com/wakfu/portal/game/item/42/73931808.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31808-sioupere-glou-ancestrale,Oui
"Touffe Cawotte",https://static.ankama.com/wakfu/portal/game/item/42/53117324.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17324-touffe-cawotte,Oui
"Serrure béante",https://static.ankama.com/wakfu/portal/game/item/42/53018520.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18520-serrure-beante,Oui
"Queue de Dranipoch",https://static.ankama.com/wakfu/portal/game/item/42/53120577.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20577-queue-dranipoch,Oui
"Bout d'aile du Bombyxolite",https://static.ankama.com/wakfu/portal/game/item/42/53131227.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31227-bout-aile-bombyxolite,Oui
Viwus,https://static.ankama.com/wakfu/portal/game/item/42/53117349.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17349-viwus,Oui
"Os Dimensionnel",https://static.ankama.com/wakfu/portal/game/item/42/53018516.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18516-os-dimensionnel,Oui
"Substance Grise",https://static.ankama.com/wakfu/portal/game/item/42/53018517.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18517-substance-grise,Oui
"Tissu Rouge",https://static.ankama.com/wakfu/portal/game/item/42/53120575.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20575-tissu-rouge,Oui
"Guitare de Blop",https://static.ankama.com/wakfu/portal/game/item/42/54110709.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26471-guitare-blop,Oui
Osgasmik,https://static.ankama.com/wakfu/portal/game/item/42/53018519.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18519-osgasmik,Oui
"Essence de Blopzart",https://static.ankama.com/wakfu/portal/game/item/42/53126471.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26472-essence-blopzart,Oui
"Racine du mal",https://static.ankama.com/wakfu/portal/game/item/42/53127042.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27042-racine-mal,Oui
"Morceau de carapace de Sabléoptère",https://static.ankama.com/wakfu/portal/game/item/42/53131225.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31225-morceau-carapace-sableoptere,Oui
"Œil de Sabléoptère",https://static.ankama.com/wakfu/portal/game/item/42/53131226.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31226-oeil-sableoptere,Oui
"Tissu Owange",https://static.ankama.com/wakfu/portal/game/item/42/53117301.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17301-tissu-owange,Oui
"Peintuwluwe de Guewwe",https://static.ankama.com/wakfu/portal/game/item/42/53117316.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17316-peintuwluwe-guewwe,Oui
"Feuille de Vigne",https://static.ankama.com/wakfu/portal/game/item/42/53120574.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20574-feuille-vigne,Oui
"Métal Uwgik",https://static.ankama.com/wakfu/portal/game/item/42/53117302.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17302-metal-uwgik,Oui
"Fouwwuwe Infectée",https://static.ankama.com/wakfu/portal/game/item/42/53017336.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17336-fouwwuwe-infectee,Oui
"Dent Acéwée",https://static.ankama.com/wakfu/portal/game/item/42/53017337.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17337-dent-acewee,Oui
"Planchette animée",https://static.ankama.com/wakfu/portal/game/item/42/53018522.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18522-planchette-animee,Oui
"Dorure de Cuivre",https://static.ankama.com/wakfu/portal/game/item/42/53018523.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18523-dorure-cuivre,Oui
"Fausse note",https://static.ankama.com/wakfu/portal/game/item/42/53126469.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26470-fausse-note,Oui
"Tronc commun",https://static.ankama.com/wakfu/portal/game/item/42/53127040.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27040-tronc-commun,Oui
"Bulbe assoiffé",https://static.ankama.com/wakfu/portal/game/item/42/53127041.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27041-bulbe-assoiffe,Oui
"Crin de Tal Kasha",https://static.ankama.com/wakfu/portal/game/item/42/53131336.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31336-crin-tal-kasha,Oui
"Sioupère-Glou Infernale",https://static.ankama.com/wakfu/portal/game/item/42/73929041.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29041-sioupere-glou-infernale,Oui
"Sioupère-Glou Divine",https://static.ankama.com/wakfu/portal/game/item/42/73927886.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27886-sioupere-glou-divine,Oui
"Foullule de Lenald",https://static.ankama.com/wakfu/portal/game/item/42/53017226.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17226-foullule-lenald,Oui
"Tissu Wubis",https://static.ankama.com/wakfu/portal/game/item/42/53017251.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17251-tissu-wubis,Oui
"Fouwwuwe de Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/53017276.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17276-fouwwuwe-wabbit,Oui
"Coeur de Phorreur",https://static.ankama.com/wakfu/portal/game/item/42/2828124.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21520-coeur-phorreur,Oui
"Enewgie Noiwe",https://static.ankama.com/wakfu/portal/game/item/42/53117264.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17264-enewgie-noiwe,Oui
"Lamelle de Noirespore",https://static.ankama.com/wakfu/portal/game/item/42/53018145.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18145-lamelle-noirespore,Oui
"Os Fanatique",https://static.ankama.com/wakfu/portal/game/item/42/53118442.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18442-os-fanatique,Oui
"Excroissance Fanatique",https://static.ankama.com/wakfu/portal/game/item/42/53118444.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18444-excroissance-fanatique,Oui
"Croc de Fripon",https://static.ankama.com/wakfu/portal/game/item/42/53015389.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21522-croc-fripon,Oui
"Bourgeon d'Abraknyde",https://static.ankama.com/wakfu/portal/game/item/42/2608084.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26465-bourgeon-abraknyde,Oui
"Feuille flétrie",https://static.ankama.com/wakfu/portal/game/item/42/53131063.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31063-feuille-fletrie,Oui
"Sépale mutant",https://static.ankama.com/wakfu/portal/game/item/42/53131064.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31064-sepale-mutant,Oui
"Mycélium Royal",https://static.ankama.com/wakfu/portal/game/item/42/53018148.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18148-mycelium-royal,Oui
"Jus de Potofeu",https://static.ankama.com/wakfu/portal/game/item/42/53131065.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31065-jus-potofeu,Oui
"Foullule Luxueuse",https://static.ankama.com/wakfu/portal/game/item/42/53017239.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17239-foullule-luxueuse,Oui
"Fouwwuwe de Black Wabbit",https://static.ankama.com/wakfu/portal/game/item/42/53017250.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17250-fouwwuwe-black-wabbit,Oui
"Colowation Vewte",https://static.ankama.com/wakfu/portal/game/item/42/53117277.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17277-colowation-vewte,Oui
"Queue du Lenald",https://static.ankama.com/wakfu/portal/game/item/42/53017227.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17227-queue-lenald,Oui
"Queue Pompon",https://static.ankama.com/wakfu/portal/game/item/42/53017289.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/17289-queue-pompon,Oui
"Poison de Noirespore",https://static.ankama.com/wakfu/portal/game/item/42/53018146.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18146-poison-noirespore,Oui
"Fragment Fanatique",https://static.ankama.com/wakfu/portal/game/item/42/53118443.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18443-fragment-fanatique,Oui
"Cuir de Phorreur",https://static.ankama.com/wakfu/portal/game/item/42/2286421.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21518-cuir-phorreur,Oui
"Racine Sombre",https://static.ankama.com/wakfu/portal/game/item/42/2695568.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26464-racine-sombre,Oui
"Ecorce d'Abraknyde Ancestral",https://static.ankama.com/wakfu/portal/game/item/42/53014845.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26466-ecorce-abraknyde-ancestral,Oui
"Corne de Frigost",https://static.ankama.com/wakfu/portal/game/item/42/82228794.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28794-corne-frigost,Non
"Sioupère-Glou Eternelle",https://static.ankama.com/wakfu/portal/game/item/42/73921125.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21125-sioupere-glou-eternelle,Oui
Krak-Ertz,https://static.ankama.com/wakfu/portal/game/item/42/53115843.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15843-krak-ertz,Oui
"Cuir Taroudé",https://static.ankama.com/wakfu/portal/game/item/42/28216106.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/16106-cuir-taroude,Oui
"Excroissance tourmentée",https://static.ankama.com/wakfu/portal/game/item/42/53118224.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18224-excroissance-tourmentee,Oui
Smaraboulette,https://static.ankama.com/wakfu/portal/game/item/42/53015333.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20999-smaraboulette,Oui
"Toile de Cacterre",https://static.ankama.com/wakfu/portal/game/item/42/53018142.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18141-toile-cacterre,Oui
"Aileron de Smare",https://static.ankama.com/wakfu/portal/game/item/42/2355411.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20998-aileron-smare,Oui
Nageoires,https://static.ankama.com/wakfu/portal/game/item/42/26010402.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26458-nageoires,Oui
Rostre,https://static.ankama.com/wakfu/portal/game/item/42/26010405.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26459-rostre,Oui
"Essence tourmentée",https://static.ankama.com/wakfu/portal/game/item/42/53118225.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29831-essence-tourmentee,Oui
Bouboulon,https://static.ankama.com/wakfu/portal/game/item/42/53115835.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15835-bouboulon,Oui
"Glaces Eternelles",https://static.ankama.com/wakfu/portal/game/item/42/53115844.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15844-glaces-eternelles,Oui
"Epine de Cacterre",https://static.ankama.com/wakfu/portal/game/item/42/53018141.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18142-epine-cacterre,Oui
"Coque de Smare",https://static.ankama.com/wakfu/portal/game/item/42/2325412.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/20997-coque-smare,Oui
Méka-piquet,https://static.ankama.com/wakfu/portal/game/item/42/55115941.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/23150-meka-piquet,Oui
Pik-tus,https://static.ankama.com/wakfu/portal/game/item/42/53018143.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18143-pik-tus,Oui
"Paille Flaqueuse",https://static.ankama.com/wakfu/portal/game/item/42/2609287.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26452-paille-flaqueuse,Oui
"Fil de serrage",https://static.ankama.com/wakfu/portal/game/item/42/2608383.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26453-fil-serrage,Oui
"Nageoire Dorsale",https://static.ankama.com/wakfu/portal/game/item/42/53011559.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26460-nageoire-dorsale,Oui
"Os congelé",https://static.ankama.com/wakfu/portal/game/item/42/53115827.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15827-os-congele,Oui
"Bâtonnet de Glace",https://static.ankama.com/wakfu/portal/game/item/42/53115829.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15829-batonnet-glace,Oui
Clésalyde,https://static.ankama.com/wakfu/portal/game/item/42/53115837.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15837-clesalyde,Oui
"Eclat de Taroudium",https://static.ankama.com/wakfu/portal/game/item/42/53015862.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15862-eclat-taroudium,Oui
"Sang du Dragon-Cochon",https://static.ankama.com/wakfu/portal/game/item/42/53116160.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/16160-sang-dragon-cochon,Oui
"Fragment tourmenté",https://static.ankama.com/wakfu/portal/game/item/42/53118223.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/18223-fragment-tourmente,Oui
Flakaroyale,https://static.ankama.com/wakfu/portal/game/item/42/26015510.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26454-flakaroyale,Oui
"Sioupère-Glou Mystique",https://static.ankama.com/wakfu/portal/game/item/42/73921124.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21124-sioupere-glou-mystique,Oui
"Pierre de Diamant",https://static.ankama.com/wakfu/portal/game/item/42/2609800.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/9800-pierre-diamant,Non
"Sioupère-Glou Exquise",https://static.ankama.com/wakfu/portal/game/item/42/73921123.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/21123-sioupere-glou-exquise,Oui
"Gelée Framboise",https://static.ankama.com/wakfu/portal/game/item/42/2609719.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/9719-gelee-framboise,Oui
"Gelée Menthe",https://static.ankama.com/wakfu/portal/game/item/42/2609720.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/9720-gelee-menthe,Oui
"Gelée Fraise",https://static.ankama.com/wakfu/portal/game/item/42/2609721.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/9721-gelee-fraise,Oui
"Tissu opale",https://static.ankama.com/wakfu/portal/game/item/42/53114357.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/14357-tissu-opale,Oui
"Poils-plume des Neiges",https://static.ankama.com/wakfu/portal/game/item/42/53015848.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15848-poils-plume-neiges,Oui
"Haleine à Mer",https://static.ankama.com/wakfu/portal/game/item/42/53116811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/16811-haleine-mer,Oui
"Touffe de poils de Mulmouth",https://static.ankama.com/wakfu/portal/game/item/42/53019499.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/23233-touffe-poils-mulmouth,Oui
"Gelée Citron",https://static.ankama.com/wakfu/portal/game/item/42/2609738.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/9738-gelee-citron,Oui
"Métal chuchoté",https://static.ankama.com/wakfu/portal/game/item/42/53114359.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/14359-metal-chuchote,Oui
"Cuir de Glagla",https://static.ankama.com/wakfu/portal/game/item/42/53015846.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/15846-cuir-glagla,Oui
"Plume du Corbeau Noir",https://static.ankama.com/wakfu/portal/game/item/42/26312483.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/12483-plume-corbeau-noir,Oui
"Braises de Boufrog",https://static.ankama.com/wakfu/portal/game/item/42/59714126.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/14126-braises-boufrog,Oui
"Métal susurré",https://static.ankama.com/wakfu/portal/game/item/42/53114436.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/14436-metal-susurre,Oui
"Glucide animé",https://static.ankama.com/wakfu/portal/game/item/42/55116835.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22589-glucide-anime,Oui
"Boucle nasale de Glagla",https://static.ankama.com/wakfu/portal/game/item/42/10316006.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/23331-boucle-nasale-glagla,Oui
"Toile Riktus",https://static.ankama.com/wakfu/portal/game/item/42/2609767.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26446-toile-riktus,Oui
